step,reward,policy_gradient_loss,value_loss,entropy,std,inventory,pnl,spread_penalty
8079,-0.05024066,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7692.878476665855,4923.42315077642,1.504422087214351
8080,-0.050243735,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7592.878476665855,6023.423519486096,0
8081,-0.05024681,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7592.878476665855,5453.980805362342,1.4839896050792785
8082,-0.050249882,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7692.878476665855,5983.795352363493,0.2858965377177982
8083,-0.05025295,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7792.878476665855,6139.211781549035,0.7531158812671757
8084,-0.050256018,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7692.878476665855,6544.359479444334,0.7757347744610318
8085,-0.050259084,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7692.384358590136,6717.538752679015,1.044896244744264
8086,-0.05026215,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7692.384358590136,6599.810152952559,1.4594677041082764
8087,-0.050265208,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7692.384358590136,6792.072811329272,1.4590288728730416
8088,-0.050268266,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7792.384358590136,5271.2731681976,0.4578731063933932
8089,-0.05027132,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7892.384358590136,5462.811731326627,1.9993389505143697
8090,-0.050274372,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7792.384358590136,4712.026132318657,0
8091,-0.05027742,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7892.384358590136,5060.168244645931,0.29717220611783035
8092,-0.050280467,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7992.384358590136,4857.906501796795,0.058946988944168506
8093,-0.050283514,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7892.384358590136,4471.4472503173165,0
8094,-0.050286558,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,7992.384358590136,5162.669254912995,1.999369506410463
8095,-0.050289597,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8092.384358590136,6120.956464934163,0.3861141237400997
8096,-0.05029263,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8092.384358590136,6687.359160442837,1.9993483508192138
8097,-0.05029567,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8092.384358590136,7334.764726728434,1.999345975467409
8098,-0.0502987,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8192.384358590136,7738.409189971397,0.8249008546117467
8099,-0.050301727,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8192.384358590136,8066.049561734544,1.7424008216001676
8100,-0.05030475,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8192.384358590136,7095.2540153353475,1.9993913272898831
8101,-0.050307777,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8192.384358590136,8066.049561734544,1.999401710063036
8102,-0.050310794,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8292.384358590136,8799.45982985152,0
8103,-0.05031381,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8292.384358590136,9214.104354129871,1.350273332117959
8104,-0.05031683,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8392.384358590136,8123.064090226311,1.2417792326371042
8105,-0.05031984,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8292.384358590136,8535.708187258337,0
8106,-0.05032285,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8392.384358590136,9116.109295852948,0
8107,-0.050325856,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8392.384358590136,9619.631868148688,1.9994125447974411
8108,-0.05032886,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8492.384358590136,9447.87705385196,1.7494320361632183
8109,-0.050331857,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8592.384358590136,8586.587272873614,0.6143232491424222
8110,-0.05033486,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8592.384358590136,9322.110897319624,1.7767989899984737
8111,-0.05033785,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8692.384358590136,9611.63168504322,0
8112,-0.050340842,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8592.384358590136,9780.516204911983,0
8113,-0.050343834,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8692.384358590136,9519.324987123488,0
8114,-0.050346818,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8592.384358590136,9942.970671069575,0
8115,-0.050349806,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8692.384358590136,9856.962917480152,0
8116,-0.050352782,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8792.384358590136,9328.440345184412,0
8117,-0.050355762,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8792.384358590136,10125.089184315875,1.9994077816593556
8118,-0.050358735,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8892.384358590136,9673.21164322272,1.9994009102522934
8119,-0.050361704,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8892.384358590136,9673.21164322272,1.9993974575862181
8120,-0.050364673,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8992.384358590136,9044.679852493573,1.9994024492786162
8121,-0.050367642,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8892.384358590136,8463.608990678098,0.37569688188301786
8122,-0.050370604,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,8992.384358590136,6968.472707865294,0
8123,-0.050373565,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9092.384358590136,7420.7774798446335,0
8124,-0.05037652,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9192.384358590136,7733.40469746897,1.9993716794796108
8125,-0.050379477,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9292.384358590136,6791.3927945531905,0.8455025361470672
8126,-0.050382428,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9392.384358590136,3183.091330193449,1.9993575154601242
8127,-0.05038538,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9492.384358590136,693.1477963034995,0
8128,-0.05038832,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9492.384358590136,617.2504360144958,1.9991547836628552
8129,-0.050391268,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9492.384358590136,1376.6585657768883,1.9991571732987097
8130,-0.050394204,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9592.384358590136,411.37250794284046,1.9991535413815582
8131,-0.050397143,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9692.384358590136,1558.87397720851,1.8800576790292116
8132,-0.050400075,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9792.384358590136,1947.5395365101285,0
8133,-0.050403006,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9892.384358590136,1831.5764406737871,1.9991590565791246
8134,-0.05040594,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9892.384358590136,2424.1896760226227,1.7460833987992042
8135,-0.05040886,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9992.384358590136,1227.0002994919196,0
8136,-0.050411783,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9892.384358590136,327.7223004233092,0
8137,-0.050414704,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9792.384358590136,1690.6499507236294,0
8138,-0.05041762,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9792.384358590136,907.2412716448307,1.0993983908877731
8139,-0.050420538,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9792.384358590136,1788.520003135316,1.9991508417134332
8140,-0.050423447,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9892.384358590136,3255.466881634202,1.8492527653148874
8141,-0.050426356,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9792.384358590136,4723.2637908891775,0
8142,-0.050429262,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9892.384358590136,4520.52447952237,0.5094215366186995
8143,-0.050432168,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,9992.384358590136,5507.67192065157,1.9991144128914031
8144,-0.050435066,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10092.384358590136,6006.322182234377,1.999108739863194
8145,-0.050437964,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10192.384358590136,5496.671859616414,0
8146,-0.05044086,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10192.384358590136,6005.233518133406,1.756938317993319
8147,-0.05044375,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10292.384358590136,6613.839505506679,0.20954674016970795
8148,-0.05044664,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10292.384358590136,7936.351845040452,1.405739643355169
8149,-0.050449528,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10392.384358590136,8107.025426928885,1.9991148612759189
8150,-0.05045241,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10492.384358590136,7729.008250030223,0
8151,-0.05045529,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10592.384358590136,7189.856584638357,1.334821990811838
8152,-0.05045817,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10692.384358590136,5795.956707458943,0.816118984316831
8153,-0.050461046,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10792.384358590136,4392.894043653272,0
8154,-0.050463922,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10892.384358590136,4494.758847041521,0.3272380145976132
8155,-0.05046679,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10892.384358590136,4168.000612651464,1.6172753979276313
8156,-0.050469656,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10992.384358590136,4157.000551616307,0
8157,-0.050472524,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10992.384358590136,3741.5321669694968,1.999139901434038
8158,-0.050475385,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10892.384358590136,3714.379100752063,0
8159,-0.050478246,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10992.384358590136,3438.4694028189406,1.1662775085239696
8160,-0.050481103,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10892.384358590136,2387.1207544947974,0
8161,-0.05048396,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,10992.384358590136,1616.74009267753,0.26356282062845604
8162,-0.05048681,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11092.384358590136,1061.087572793942,0
8163,-0.05048966,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11192.384358590136,2945.7716264291666,0
8164,-0.05049251,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11292.384358590136,3728.3554543005303,0
8165,-0.050495353,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11392.384358590136,1788.638223385904,1.9991209611884326
8166,-0.050498195,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11492.384358590136,1341.6986264637671,1.9991014413919372
8167,-0.050501034,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11492.384358590136,1844.981449784711,1.9991025664636877
8168,-0.050503872,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11592.384358590136,2533.9959654398263,0
8169,-0.050506704,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11692.384358590136,4966.97457150789,0.21507219071495576
8170,-0.05050954,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11792.384358590136,3906.2036525174044,0
8171,-0.05051237,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11892.384358590136,1706.1415803194977,1.9990644690371842
8172,-0.050515197,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11792.384358590136,982.9359987792559,0.03229037101613553
8173,-0.050518017,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11792.384358590136,-2438.035855247639,1.999060010442959
8174,-0.05052084,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11792.384358590136,-2909.6520570889115,1.9990065900396037
8175,-0.05052366,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11692.384358590136,-5526.992109612096,0
8176,-0.050526477,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11692.384358590136,-4708.617978556547,1.9989843219403278
8177,-0.050529294,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11792.384358590136,-6476.353852655273,1.9990780218573891
8178,-0.050532106,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11792.384358590136,-6948.149992002174,1.9991124762864212
8179,-0.05053492,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11892.384358590136,-2354.12759482814,0.25272047504897244
8180,-0.050537728,0.033503844248480165,0.017686960083301527,-4.804239559173584,3.0186140537261963,11992.384358590136,2634.1518160332926,0.9603325171145373
